"gameId","easternStartTime","gameDate","gameNumber","gameScheduleStateId","gameStateId","gameType","homeScore","homeTeamId","period","season","visitingScore","visitingTeamId"
2003010201,"2003-09-16T20:00:00","9/16/2003",201,1,6,1,3,2452,3,20032004,5,10
2003010202,"2003-09-18T20:00:00","9/18/2003",202,1,6,1,2,3212,3,20032004,9,10
2003010203,"2003-09-19T20:00:00","9/19/2003",203,1,6,1,0,3220,3,20032004,3,10
2003020001,"2003-10-08T20:00:00","10/8/2003",1,1,7,2,3,6,4,20032004,3,1
2003020002,"2003-10-08T20:00:00","10/8/2003",2,1,7,2,4,25,3,20032004,1,24
2003020003,"2003-10-08T20:00:00","10/8/2003",3,1,7,2,1,16,3,20032004,0,30
2003020004,"2003-10-09T19:00:00","10/9/2003",4,1,7,2,5,9,3,20032004,2,8
2003020005,"2003-10-09T19:00:00","10/9/2003",5,1,7,2,2,4,3,20032004,0,7
2003020006,"2003-10-09T19:00:00","10/9/2003",6,1,7,2,6,15,3,20032004,1,2
2003020007,"2003-10-09T19:30:00","10/9/2003",7,1,7,2,2,11,3,20032004,1,29
2003020008,"2003-10-09T19:30:00","10/9/2003",8,1,7,2,3,13,3,20032004,1,12
2003020009,"2003-10-09T19:30:00","10/9/2003",9,1,7,2,3,17,3,20032004,2,26
2003020010,"2003-10-09T20:00:00","10/9/2003",10,1,7,2,3,18,3,20032004,1,24
2003020011,"2003-10-09T21:00:00","10/9/2003",11,1,7,2,5,22,3,20032004,2,28
2003020012,"2003-10-09T22:30:00","10/9/2003",12,1,7,2,4,23,3,20032004,1,20
2003020013,"2003-10-10T19:30:00","10/10/2003",13,1,7,2,0,5,3,20032004,3,26
2003020014,"2003-10-10T19:30:00","10/10/2003",14,1,7,2,5,14,3,20032004,1,6
2003020015,"2003-10-10T20:30:00","10/10/2003",15,1,7,2,5,30,3,20032004,3,3
2003020016,"2003-10-10T21:00:00","10/10/2003",16,1,7,2,5,21,3,20032004,0,16
2003020017,"2003-10-10T22:00:00","10/10/2003",17,1,7,2,2,27,4,20032004,1,19
2003020018,"2003-10-11T19:00:00","10/11/2003",18,1,7,2,0,7,3,20032004,6,2
2003020019,"2003-10-11T19:00:00","10/11/2003",19,1,7,2,0,10,3,20032004,4,8
2003020020,"2003-10-11T19:00:00","10/11/2003",20,1,7,2,2,9,4,20032004,3,17
2003020021,"2003-10-11T19:00:00","10/11/2003",21,1,7,2,3,4,4,20032004,3,5
2003020022,"2003-10-11T19:00:00","10/11/2003",22,1,7,2,3,15,3,20032004,4,11
2003020023,"2003-10-11T19:00:00","10/11/2003",23,1,7,2,1,12,3,20032004,2,1
2003020024,"2003-10-11T19:00:00","10/11/2003",24,1,7,2,5,29,3,20032004,0,3
2003020025,"2003-10-11T19:30:00","10/11/2003",25,1,7,2,1,13,4,20032004,1,6
2003020026,"2003-10-11T20:00:00","10/11/2003",26,1,7,2,1,18,3,20032004,3,25
2003020027,"2003-10-11T21:00:00","10/11/2003",27,1,7,2,3,20,3,20032004,2,28
2003020028,"2003-10-11T22:00:00","10/11/2003",28,1,7,2,3,23,3,20032004,0,22
2003020029,"2003-10-12T19:00:00","10/12/2003",29,1,7,2,2,16,3,20032004,4,26
2003020030,"2003-10-12T20:00:00","10/12/2003",30,1,7,2,2,30,3,20032004,3,28
2003020031,"2003-10-12T20:00:00","10/12/2003",31,1,7,2,0,24,3,20032004,2,27
2003020032,"2003-10-12T21:00:00","10/12/2003",32,1,7,2,1,21,3,20032004,2,19
2003020033,"2003-10-13T16:00:00","10/13/2003",33,1,7,2,4,7,3,20032004,3,25
2003020034,"2003-10-13T19:00:00","10/13/2003",34,1,7,2,2,12,4,20032004,2,13
2003020035,"2003-10-13T19:00:00","10/13/2003",35,1,7,2,3,29,3,20032004,2,23
